model_name,parameters,system_prompt_version,overall_accuracy,average_bleu_score,average_time,average_complex_time,average_simple_time,total_examples
overall_metrics_OpenAI_GPT4o_test2,"{""seed"": 7, ""top_p"": 0.8, ""temperature"": 0.1, ""top_k"": 50}",1.0,1.0,0.9321533976124851,5.299237691398178,4.986707472242415,5.472865590929157,28
overall_metrics_OpenAI_GPT4o,"{""seed"": 7, ""top_p"": 0.9, ""temperature"": 0.1, ""top_k"": 50}",1.0,1.0,0.9289842623061089,4.783763964876665,4.411484689731151,4.990585784401952,28
overall_metrics_StarCoder2_(7B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.7857142857142857,0.9418914323816215,4.0588399724802,6.819249936053529,2.5252788816061287,28
overall_metrics_starcoder2:7b-fp16,"{""temperature"": 0.1, ""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_p"": 0.9, ""top_k"": 50}",1.0,0.7857142857142857,0.9418914323816215,4.232134008364353,6.823505931952968,2.7924829397040107,28
overall_metrics_qwq_(32B)_quantized_4bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.7857142857142857,0.927518311231612,5.7780113594573255,9.362471341527998,3.7866447027513965,28
overall_metrics_qwq_(32B)_quantized_8bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.5}",1.0,0.7857142857142857,0.9181430268788041,7.722637118156334,13.800494444416836,4.346049714678277,28
overall_metrics_qwq_(32B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.7857142857142857,0.9148391909840242,15.280172991416682,27.611980148078874,8.429169015493244,28
overall_metrics_Qwen_2.5_(32B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 128000, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.5}",1.0,0.75,0.9231134944884546,16.30505262569724,29.468903397768734,8.99180219676863,28
overall_metrics_Qwen_2.5_(72B)_quantized_8bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 128000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.75,0.8976261737499068,46.11106127435674,30.58413246483542,54.73713283520192,28
overall_metrics_Qwen_2.5-coder_(32B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 32768, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.5}",1.0,0.75,0.8968842360546166,17.39242639949745,32.75114847533405,8.85980302403267,28
overall_metrics_Qwen_2.5_(72B)_quantized_4bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 128000, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.75,0.8918599489098181,11.724851309903897,20.88465801337734,6.6360698079742075,28
overall_metrics_OpenAI_GPT4o_mini,"{""seed"": 7, ""top_p"": 0.9, ""temperature"": 0.1, ""top_k"": 50}",1.0,0.7142857142857143,0.9734456635009853,2.699000157898159,4.885079596051947,1.4845115811460547,28
overall_metrics_StarCoder2_(15B)_no_instruct_full_precision_test,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.6785714285714286,0.9032233496826799,7.530876872420777,13.489065411384217,4.220772128552198,56
overall_metrics_LLaMA_3.1_(70B)_quantized_8bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 132000, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.6785714285714286,0.8952826305034562,111.63475088904877,114.23818621169775,110.18839793202157,28
overall_metrics_LLaMA_3.1_(70B)_quantized_4bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 132000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.5}",1.0,0.6785714285714286,0.8791811286283625,9.97890741971787,17.188211506884546,5.973738482403052,28
overall_metrics_Mistral-large2_(123B)_quantized_8bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.6428571428571429,0.3437114013393823,442.98899149113066,134.21867607911116,614.5280556089193,28
overall_metrics_LLaMa_3.3_(70B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.5714285714285714,0.9218744279423943,28.297543206218897,49.19970165295526,16.685232958032024,28
overall_metrics_Qwen_2.5-coder_(7B)_quantized_4bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 32768, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.5714285714285714,0.8922461838682407,4.090804202199381,3.1042338769882916,4.638898827316654,28
overall_metrics_Nemotron_70B_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.5714285714285714,0.36504309735979795,113.21426263962141,117.07313122423366,111.07044675928127,28
overall_metrics_Mistral_(123B)_quantized_6bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.5}",1.0,0.5714285714285714,0.33849908008502394,35.91632560376144,65.83980473158881,19.29217053274624,28
overall_metrics_Qwen_2.5-coder_(7B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 32768, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.5357142857142857,0.861959471411897,4.601036403311549,8.13673907299526,2.6367571423761547,28
overall_metrics_StarCoder2_(3B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.5357142857142857,0.8151965246049906,5.072735741767766,3.703049451531842,5.8336725696766125,28
overall_metrics_starcoder2:3b-fp16,"{""temperature"": 0.1, ""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_p"": 0.9, ""top_k"": 50}",1.0,0.5357142857142857,0.7910131822423488,2.4745802189988484,3.726250228192657,1.7792079916689545,28
overall_metrics_Mistral_Nemo_(12B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.4642857142857143,0.6715870895217831,6.433939792298978,11.714950340241193,3.5000450434421913,28
overall_metrics_StarCoder2_(15B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.5}",1.0,0.4642857142857143,0.5082306551958808,7.759378808966305,14.328107985900715,4.110084821780522,28
overall_metrics_Codellama_(13B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 16000, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.39285714285714285,0.7661493492645789,28.515377102835505,12.04035561257042,37.668166819649436,28
overall_metrics_codellama:13b,"{""temperature"": 0.1, ""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_p"": 0.9, ""top_k"": 50}",1.0,0.35714285714285715,0.767467529023287,3.815804022813349,6.071238382952288,2.5627849338472717,28
overall_metrics_Llama3.1_(8B)_quantized_4bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 132000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.32142857142857145,0.7710136613421997,13.316975843959622,3.6906199109740556,18.664951362284935,28
overall_metrics_LLaMA_3.1_(8B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 132000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.5}",1.0,0.32142857142857145,0.7591720405072631,4.07288323427617,7.566693612979725,2.131877468329751,28
overall_metrics_Codellama_(7B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 16000, ""top_k"": 50, ""top_p"": 0.9, ""temperature"": 0.1}",1.0,0.32142857142857145,0.7331573103084982,5.06763871163795,9.110631876485423,2.8215313978337995,28
overall_metrics_Codellama_(34B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 16000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.32142857142857145,0.7329426839691984,46.41492318611459,78.99103968502023,28.317080686722573,28
overall_metrics_Mistral_(7B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.32142857142857145,0.6634481984714943,5.925925071268076,10.177836622437463,3.5637519872850842,28
overall_metrics_codellama:7b,"{""temperature"": 0.1, ""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_p"": 0.9, ""top_k"": 50}",1.0,0.2857142857142857,0.7013032527532586,2.4271160896667943,3.711210556095466,1.7137302749841992,28
overall_metrics_Codellama_(7B)_quantized_4bit,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 16384, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.2857142857142857,0.690253526538682,2.1271894703053738,3.573438448924571,1.3237178155169305,28
overall_metrics_codellama:7b-instruct-q4_K_M,"{""temperature"": 0.1, ""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_p"": 0.9, ""top_k"": 50}",1.0,0.2857142857142857,0.686510306852308,2.1396327960288284,3.4098087871214373,1.4339794676440458,56
overall_metrics_Codellama_(70B)_full_precision,"{""seed"": 7, ""num_predict"": -1, ""num_ctx"": 16000, ""top_k"": 50, ""top_p"": 0.8, ""temperature"": 0.1}",1.0,0.17857142857142858,0.09901490575089264,118.11305292193512,205.59971807878463,69.50935005701871,28
overall_metrics_qwen2.5-coder:7b-base-fp16,"{""temperature"": 0.1, ""seed"": 7, ""num_predict"": -1, ""num_ctx"": 8192, ""top_p"": 0.9, ""top_k"": 50}",1.0,0.0,0.045108473053645105,15.824117420706898,0,15.824117420706898,1
